20.1801,536
20.3608,1072
20.5419,1608
20.723,2144
20.9036,2680
20.9045,3216
21.0847,3752
21.0856,4288
21.0866,4824
21.2658,5360
21.2667,5896
21.2676,6432
21.2686,6968
21.4464,7504
21.4473,8040
21.4483,8576
21.4492,9112
21.4501,9648
21.4511,10184
21.627,10720
21.6279,11256
21.6289,11792
21.6298,12328
21.6308,12864
21.6317,13400
21.6327,13936
21.6336,14472
21.6345,15008
21.8076,15544
21.8086,16080
21.8095,16616
21.8104,17152
21.8114,17688
21.8123,18224
21.8133,18760
21.8142,19296
21.8152,19832
21.8161,20368
21.8171,20904
21.818,21440
21.8189,21976
21.8199,22512
21.9887,23048
21.9896,23584
21.9906,24120
21.9915,24656
21.9925,25192
21.9934,25728
21.9944,26264
21.9953,26800
21.9963,27336
21.9972,27872
21.9981,28408
21.9991,28944
22,29480
22.001,30016
22.0019,30552
22.0029,31088
22.0038,31624
22.0047,32160
22.0057,32696
22.0066,33232
22.0076,33768
22.1698,34304
22.1707,34840
22.1717,35376
22.1726,35912
22.1736,36448
22.1745,36984
22.1755,37520
22.1764,38056
22.1773,38592
22.1783,39128
22.1792,39664
22.1802,40200
22.1811,40736
22.1821,41272
22.183,41808
22.184,42344
22.1849,42880
22.1858,43416
22.1868,43952
22.1877,44488
22.1887,45024
22.1896,45560
22.1906,46096
22.1915,46632
22.1924,47168
22.1934,47704
22.1943,48240
22.1953,48776
22.1962,49312
22.1972,49848
22.1981,50384
22.3504,50920
22.3514,51456
22.3523,51992
22.3532,52528
22.3542,53064
22.3551,53600
22.3561,54136
22.357,54672
22.358,55208
22.3589,55744
22.3598,56280
22.3608,56816
22.3617,57352
22.3627,57888
22.3636,58424
22.3646,58960
22.3655,59496
22.3665,60032
22.3674,60568
22.3683,61104
22.3693,61640
22.3702,62176
22.3712,62712
22.3721,63248
22.3731,63784
22.374,64320
22.375,64856
22.3759,65392
22.3768,65928
22.3778,66464
22.3787,67000
22.3797,67536
22.3806,68072
22.3816,68608
22.3825,69144
22.3834,69680
22.3844,70216
22.3853,70752
22.3863,71288
22.3872,71824
22.3882,72360
22.3891,72896
22.3901,73432
22.391,73968
22.3919,74504
22.3929,75040
22.3938,75576
22.5315,76112
22.5324,76648
22.5334,77184
22.5343,77720
22.5353,78256
22.5362,78792
22.5372,79328
22.5381,79864
22.5391,80400
22.54,80936
22.5409,81472
22.5419,82008
22.5428,82544
22.5438,83080
22.5447,83616
22.5457,84152
22.5466,84688
22.5475,85224
22.5485,85760
22.5494,86296
22.5504,86832
22.5513,87368
22.5523,87904
22.5532,88440
22.5542,88976
22.5551,89512
22.556,90048
22.557,90584
22.5579,91120
22.5589,91656
22.5598,92192
22.5608,92728
22.5617,93264
22.5627,93800
22.5636,94336
22.5645,94872
22.5655,95408
22.5664,95944
22.5674,96480
22.5683,97016
22.5693,97552
22.5702,98088
22.5711,98624
22.5721,99160
22.573,99696
22.574,100232
22.5749,100768
22.5759,101304
22.5768,101840
22.5778,102376
22.5787,102912
22.5796,103448
22.5806,103984
22.5815,104520
22.5825,105056
22.5834,105592
22.5844,106128
22.5853,106664
22.5863,107200
22.5872,107736
22.5881,108272
22.5891,108808
22.59,109344
22.591,109880
22.5919,110416
22.5929,110952
22.5938,111488
22.5947,112024
22.5957,112560
22.5966,113096
22.7121,113632
22.7131,114168
22.714,114704
22.7149,115240
22.7159,115776
22.7168,116312
22.7178,116848
22.7187,117384
22.7197,117920
22.7206,118456
22.7216,118992
22.7225,119528
22.7235,120064
22.7244,59496
22.9588,59500
22.9598,59504
22.9607,59508
22.9617,59512
22.9626,59516
22.9635,59520
22.9645,59524
22.9654,59528
22.9663,59532
23.0927,59536
23.0936,59540
23.0945,59544
23.0954,59548
23.0963,59552
23.0972,59556
23.0982,59560
23.099,59564
23.0999,59568
23.1009,59572
23.1018,59576
23.1026,59580
23.1036,59584
23.1045,59588
23.1054,59592
23.1063,59596
23.1072,59600
23.1081,59604
23.109,59608
23.1099,59612
23.1108,59616
23.1117,59620
23.1126,59624
23.1135,59628
23.1145,59632
23.1153,59636
23.1162,59640
23.1172,59644
23.1181,59648
23.1189,59652
23.1199,59656
23.1208,59660
23.1217,59664
23.1226,59668
23.1235,59672
23.1244,59676
23.1253,59680
23.1262,59684
23.1271,59688
23.128,59692
23.1289,59696
23.1298,59700
23.1308,59704
23.1317,59708
23.1325,59712
23.1335,59716
23.1344,59720
23.1352,59724
23.1399,59728
23.1409,59732
23.1418,59736
23.1427,59740
23.1437,59744
23.1446,59748
23.1456,59752
23.1465,59756
23.1475,59760
23.2733,59764
23.2743,59768
23.2752,59772
23.2762,59776
23.2771,59780
23.2781,59784
23.2793,59788
23.2802,59792
23.2811,59796
23.2821,59800
23.283,59804
23.284,59808
23.2849,59812
23.2859,59816
23.2868,59820
23.2877,59824
23.2887,59828
23.2896,59832
23.2906,59836
23.2915,59840
23.2925,59844
23.2934,59848
23.2944,59852
23.2953,59856
23.2963,59860
23.2972,59864
23.2981,59868
23.2991,59872
23.3,59876
23.301,59880
23.3019,59884
23.3029,59888
23.3038,59892
23.3048,59896
23.3057,59900
23.3067,59904
23.3076,59908
23.3085,59912
23.3095,59916
23.3104,59920
23.3114,59924
23.3123,59928
23.3133,59932
23.3142,59936
23.3152,59940
23.3161,59944
23.3205,59948
23.3215,59952
23.3224,59956
23.3234,59960
23.3243,59964
23.3253,59968
23.3262,59972
23.3271,59976
23.3281,59980
23.454,59984
23.4549,59988
23.4559,59992
23.4568,59996
23.4577,60000
23.4587,60004
23.4599,60008
23.4608,60012
23.4618,60016
23.4627,60020
23.4636,60024
23.4646,60028
23.4655,60032
23.4665,60036
23.4674,60040
23.4684,60044
23.4693,60048
23.4703,60052
23.4712,60056
23.4722,60060
23.4731,60064
23.474,60068
23.475,60072
23.4759,60076
23.4769,60080
23.4778,60084
23.4788,60088
23.4797,60092
23.4807,60096
23.4816,60100
23.4825,60104
23.4835,60108
23.4844,60112
23.4854,60116
23.4863,60120
23.4873,60124
23.4882,60128
23.4892,60132
23.4901,60136
23.491,60140
23.492,60144
23.4929,60148
23.4939,60152
23.4948,60156
23.4958,60160
23.4967,60164
23.5011,60168
23.5021,60172
23.503,60176
23.504,60180
23.5049,60184
23.5059,60188
23.5068,60192
23.5078,60196
23.5087,60200
23.6346,60204
23.6355,60208
23.6365,60212
23.6374,60216
23.6384,60220
23.6393,60224
23.6405,60228
23.6414,60232
23.6424,60236
